"","player_name","game_date","pitches","fastball_pct","breaking_pct","offspeed_pct","mean_woba"
"990","Miller, Bryce",2024-04-11 19:00:00,100,0.71,0.16,0.13,0.206
"991","Miller, Bryce",2024-04-16 19:00:00,91,0.648351648351648,0.164835164835165,0.186813186813187,0.135
"992","Miller, Bryce",2024-04-23 19:00:00,83,0.590361445783133,0.156626506024096,0.253012048192771,0.471052631578947
"993","Miller, Bryce",2024-04-28 19:00:00,97,0.701030927835051,0.206185567010309,0.0927835051546392,0.123913043478261
"994","Miller, Bryce",2024-05-04 19:00:00,82,0.74390243902439,0.0975609756097561,0.158536585365854,0.345833333333333
"995","Miller, Bryce",2024-05-10 19:00:00,96,0.708333333333333,0.114583333333333,0.177083333333333,0.25
"996","Miller, Bryce",2024-05-16 19:00:00,86,0.616279069767442,0.186046511627907,0.197674418604651,0.352083333333333
"997","Miller, Bryce",2024-05-21 19:00:00,78,0.653846153846154,0.205128205128205,0.141025641025641,0.339130434782609
"998","Miller, Bryce",2024-05-26 19:00:00,93,0.623655913978495,0.204301075268817,0.172043010752688,0.25
"999","Miller, Bryce",2024-05-31 19:00:00,83,0.662650602409639,0.216867469879518,0.120481927710843,0.178571428571429
"1000","Miller, Bryce",2024-06-06 19:00:00,88,0.681818181818182,0.170454545454545,0.147727272727273,0.373913043478261
"1001","Miller, Bryce",2024-06-11 19:00:00,92,0.673913043478261,0.206521739130435,0.119565217391304,0.147916666666667
"1002","Miller, Bryce",2024-06-17 19:00:00,92,0.760869565217391,0.0760869565217391,0.16304347826087,0.272
"1003","Miller, Bryce",2024-06-22 19:00:00,61,0.540983606557377,0.295081967213115,0.163934426229508,0.455263157894737
"1004","Miller, Bryce",2024-06-28 19:00:00,87,0.586206896551724,0.229885057471264,0.183908045977011,0.3125
"1005","Miller, Bryce",2024-07-03 19:00:00,93,0.462365591397849,0.258064516129032,0.279569892473118,0.388
"1006","Miller, Bryce",2024-07-09 19:00:00,80,0.7125,0.125,0.1625,0.214285714285714
"1007","Miller, Bryce",2024-07-21 19:00:00,94,0.691489361702128,0.180851063829787,0.127659574468085,0.171153846153846
"1008","Miller, Bryce",2024-07-27 19:00:00,88,0.681818181818182,0.181818181818182,0.136363636363636,0.324
"1009","Miller, Bryce",2024-08-02 19:00:00,84,0.452380952380952,0.369047619047619,0.178571428571429,0.34
"1010","Miller, Bryce",2024-08-08 19:00:00,87,0.540229885057471,0.333333333333333,0.126436781609195,0.186363636363636
"1011","Miller, Bryce",2024-08-14 19:00:00,90,0.544444444444444,0.2,0.255555555555556,0.0782608695652174
"1012","Miller, Bryce",2024-08-19 19:00:00,92,0.576086956521739,0.304347826086957,0.119565217391304,0.481578947368421
"1013","Miller, Bryce",2024-08-25 19:00:00,91,0.714285714285714,0.186813186813187,0.0989010989010989,0.126086956521739
"1014","Miller, Bryce",2024-08-31 19:00:00,91,0.417582417582418,0.450549450549451,0.131868131868132,0.356818181818182
"1015","Miller, Bryce",2024-09-05 19:00:00,94,0.627659574468085,0.24468085106383,0.127659574468085,0.186363636363636
"1016","Miller, Bryce",2024-09-11 19:00:00,84,0.714285714285714,0.178571428571429,0.107142857142857,0.273913043478261
"1017","Miller, Bryce",2024-09-17 19:00:00,106,0.490566037735849,0.216981132075472,0.292452830188679,0.193181818181818
"1018","Miller, Bryce",2024-09-22 19:00:00,97,0.494845360824742,0.257731958762887,0.247422680412371,0.128
"1019","Montas, Frankie",2024-04-02 19:00:00,100,0.64,0.09,0.27,0.320833333333333
"1020","Montas, Frankie",2024-04-08 19:00:00,96,0.6875,0.0416666666666667,0.270833333333333,0.35
"1021","Montas, Frankie",2024-04-14 19:00:00,66,0.727272727272727,0.0909090909090909,0.181818181818182,0.646153846153846
"1022","Montas, Frankie",2024-04-20 19:00:00,16,0.875,0.0625,0.0625,0.233333333333333
"1023","Montas, Frankie",2024-05-06 19:00:00,87,0.758620689655172,0.0919540229885057,0.149425287356322,0.23125
"1024","Montas, Frankie",2024-05-11 19:00:00,78,0.67948717948718,0.179487179487179,0.141025641025641,0.410416666666667
"1025","Montas, Frankie",2024-05-16 19:00:00,98,0.561224489795918,0.23469387755102,0.204081632653061,0.373913043478261
"1026","Montas, Frankie",2024-05-22 19:00:00,94,0.627659574468085,0.191489361702128,0.180851063829787,0.339285714285714
"1027","Montas, Frankie",2024-05-28 19:00:00,107,0.757009345794392,0.0747663551401869,0.168224299065421,0.357692307692308
"1028","Montas, Frankie",2024-06-03 19:00:00,96,0.604166666666667,0.145833333333333,0.25,0.142
"1029","Montas, Frankie",2024-06-08 19:00:00,55,0.618181818181818,0.0909090909090909,0.290909090909091,0.6375
"1030","Montas, Frankie",2024-06-15 19:00:00,89,0.696629213483146,0.0786516853932584,0.224719101123595,0.288095238095238
"1031","Montas, Frankie",2024-06-21 19:00:00,72,0.625,0.0833333333333333,0.291666666666667,0.304347826086957
"1032","Montas, Frankie",2024-06-27 19:00:00,98,0.714285714285714,0.0816326530612245,0.204081632653061,0.215217391304348
"1033","Montas, Frankie",2024-07-03 19:00:00,94,0.734042553191489,0.106382978723404,0.159574468085106,0.390909090909091
"1034","Montas, Frankie",2024-07-09 19:00:00,101,0.613861386138614,0.108910891089109,0.277227722772277,0.383333333333333
"1035","Montas, Frankie",2024-07-18 19:00:00,84,0.702380952380952,0.0833333333333333,0.214285714285714,0.440909090909091
"1036","Montas, Frankie",2024-07-23 19:00:00,101,0.683168316831683,0.188118811881188,0.128712871287129,0.457407407407407
"1037","Montas, Frankie",2024-08-01 19:00:00,89,0.752808988764045,0.0449438202247191,0.202247191011236,0.397916666666667
"1038","Montas, Frankie",2024-08-07 19:00:00,91,0.824175824175824,0.0659340659340659,0.10989010989011,0.347368421052632
"1039","Montas, Frankie",2024-08-13 19:00:00,102,0.882352941176471,0.0392156862745098,0.0784313725490196,0.341666666666667
"1040","Montas, Frankie",2024-08-19 19:00:00,89,0.921348314606742,0.0337078651685393,0.0449438202247191,0.0695652173913043
"1041","Montas, Frankie",2024-08-24 19:00:00,106,0.783018867924528,0.0566037735849057,0.160377358490566,0.236
"1042","Montas, Frankie",2024-08-30 19:00:00,97,0.762886597938144,0.144329896907216,0.0927835051546392,0.372222222222222
"1043","Montas, Frankie",2024-09-05 19:00:00,94,0.74468085106383,0.117021276595745,0.138297872340426,0.232608695652174
"1044","Montas, Frankie",2024-09-11 19:00:00,102,0.656862745098039,0.196078431372549,0.147058823529412,0.135714285714286
"1045","Montas, Frankie",2024-09-16 19:00:00,100,0.66,0.14,0.2,0.36
"1046","Montas, Frankie",2024-09-21 19:00:00,68,0.661764705882353,0.102941176470588,0.235294117647059,0.676470588235294
"1047","Montas, Frankie",2024-09-26 19:00:00,82,0.768292682926829,0.0975609756097561,0.134146341463415,0.335294117647059
"1048","Montgomery, Jordan",2024-04-18 19:00:00,78,0.435897435897436,0.307692307692308,0.256410256410256,0.24047619047619
"1049","Montgomery, Jordan",2024-04-23 19:00:00,87,0.563218390804598,0.32183908045977,0.114942528735632,0.275
"1050","Montgomery, Jordan",2024-04-30 19:00:00,63,0.603174603174603,0.253968253968254,0.142857142857143,0.611764705882353
"1051","Montgomery, Jordan",2024-05-07 19:00:00,95,0.410526315789474,0.315789473684211,0.273684210526316,0.3
"1052","Montgomery, Jordan",2024-05-12 19:00:00,101,0.435643564356436,0.336633663366337,0.227722772277228,0.379166666666667
"1053","Montgomery, Jordan",2024-05-18 19:00:00,92,0.478260869565217,0.347826086956522,0.173913043478261,0.30625
"1054","Montgomery, Jordan",2024-05-24 19:00:00,77,0.480519480519481,0.350649350649351,0.168831168831169,0.378846153846154
"1055","Montgomery, Jordan",2024-05-30 19:00:00,83,0.469879518072289,0.433734939759036,0.0963855421686747,0.542
"1056","Montgomery, Jordan",2024-06-04 19:00:00,61,0.573770491803279,0.311475409836066,0.114754098360656,0.6625
"1057","Montgomery, Jordan",2024-06-10 19:00:00,87,0.563218390804598,0.28735632183908,0.149425287356322,0.343478260869565
"1058","Montgomery, Jordan",2024-06-15 19:00:00,84,0.511904761904762,0.226190476190476,0.261904761904762,0.238095238095238
"1059","Montgomery, Jordan",2024-06-20 19:00:00,83,0.578313253012048,0.289156626506024,0.132530120481928,0.291666666666667
"1060","Montgomery, Jordan",2024-06-26 19:00:00,74,0.405405405405405,0.27027027027027,0.324324324324324,0.5725
"1061","Montgomery, Jordan",2024-07-22 19:00:00,67,0.477611940298507,0.238805970149254,0.283582089552239,0.208333333333333
"1062","Montgomery, Jordan",2024-07-28 19:00:00,78,0.5,0.358974358974359,0.141025641025641,0.545454545454545
"1063","Montgomery, Jordan",2024-08-02 19:00:00,53,0.471698113207547,0.358490566037736,0.169811320754717,0.283333333333333
"1064","Montgomery, Jordan",2024-08-07 19:00:00,92,0.33695652173913,0.271739130434783,0.391304347826087,0.383333333333333
"1065","Montgomery, Jordan",2024-08-13 19:00:00,106,0.471698113207547,0.311320754716981,0.216981132075472,0.280769230769231
"1066","Montgomery, Jordan",2024-08-20 19:00:00,88,0.488636363636364,0.261363636363636,0.25,0.481481481481482
"1067","Montgomery, Jordan",2024-08-26 19:00:00,70,0.428571428571429,0.328571428571429,0.242857142857143,0.357142857142857
"1068","Montgomery, Jordan",2024-09-01 19:00:00,43,0.604651162790698,0.302325581395349,0.0930232558139535,0.27
"1069","Montgomery, Jordan",2024-09-05 19:00:00,60,0.416666666666667,0.45,0.133333333333333,0.385714285714286
"1070","Montgomery, Jordan",2024-09-10 19:00:00,37,0.621621621621622,0.297297297297297,0.0810810810810811,0.227272727272727
"1071","Montgomery, Jordan",2024-09-16 19:00:00,79,0.379746835443038,0.506329113924051,0.113924050632911,0.431818181818182
"1072","Montgomery, Jordan",2024-09-21 19:00:00,91,0.505494505494505,0.384615384615385,0.10989010989011,0.34047619047619
"1073","Morton, Charlie",2024-04-07 19:00:00,105,0.447619047619048,0.438095238095238,0.114285714285714,0.364
"1074","Morton, Charlie",2024-04-13 19:00:00,79,0.443037974683544,0.493670886075949,0.0632911392405063,0.38125
"1075","Morton, Charlie",2024-04-19 19:00:00,91,0.428571428571429,0.472527472527473,0.0989010989010989,0.222916666666667
"1076","Morton, Charlie",2024-04-26 19:00:00,91,0.450549450549451,0.384615384615385,0.164835164835165,0.214
"1077","Morton, Charlie",2024-05-02 19:00:00,98,0.5,0.459183673469388,0.0408163265306122,0.335416666666667
"1078","Morton, Charlie",2024-05-09 19:00:00,99,0.595959595959596,0.303030303030303,0.101010101010101,0.202083333333333
"1079","Morton, Charlie",2024-05-14 19:00:00,76,0.552631578947368,0.315789473684211,0.131578947368421,0.486111111111111
"1080","Morton, Charlie",2024-05-20 19:00:00,94,0.521276595744681,0.361702127659574,0.117021276595745,0.325
"1081","Morton, Charlie",2024-05-26 19:00:00,103,0.466019417475728,0.427184466019417,0.106796116504854,0.5125
"1082","Morton, Charlie",2024-06-01 19:00:00,97,0.402061855670103,0.412371134020619,0.185567010309278,0.221739130434783
"1083","Morton, Charlie",2024-06-07 19:00:00,87,0.448275862068966,0.402298850574713,0.149425287356322,0.41304347826087
"1084","Morton, Charlie",2024-06-14 19:00:00,105,0.466666666666667,0.380952380952381,0.152380952380952,0.254347826086956
"1085","Morton, Charlie",2024-06-21 19:00:00,97,0.45360824742268,0.463917525773196,0.0824742268041237,0.392
"1086","Morton, Charlie",2024-06-27 19:00:00,104,0.423076923076923,0.413461538461538,0.163461538461538,0.185416666666667
"1087","Morton, Charlie",2024-07-03 19:00:00,94,0.425531914893617,0.446808510638298,0.127659574468085,0.397826086956522
"1088","Morton, Charlie",2024-07-09 19:00:00,96,0.40625,0.479166666666667,0.114583333333333,0.308333333333333
"1089","Morton, Charlie",2024-07-19 19:00:00,94,0.478723404255319,0.414893617021277,0.106382978723404,0.265217391304348
"1090","Morton, Charlie",2024-07-25 19:00:00,60,0.483333333333333,0.466666666666667,0.05,0.667647058823529
"1091","Morton, Charlie",2024-07-31 19:00:00,96,0.520833333333333,0.385416666666667,0.09375,0.275
"1092","Morton, Charlie",2024-08-07 19:00:00,83,0.44578313253012,0.397590361445783,0.156626506024096,0.752777777777778
"1093","Morton, Charlie",2024-08-12 19:00:00,98,0.428571428571429,0.428571428571429,0.142857142857143,0.344
"1094","Morton, Charlie",2024-08-17 19:00:00,82,0.426829268292683,0.5,0.0731707317073171,0.195
"1095","Morton, Charlie",2024-08-23 19:00:00,95,0.378947368421053,0.536842105263158,0.0842105263157895,0.402
"1096","Morton, Charlie",2024-08-28 19:00:00,105,0.419047619047619,0.495238095238095,0.0857142857142857,0.337037037037037
"1097","Morton, Charlie",2024-09-03 19:00:00,100,0.59,0.34,0.07,0.332608695652174
"1098","Morton, Charlie",2024-09-08 19:00:00,100,0.49,0.45,0.06,0.280357142857143
"1099","Morton, Charlie",2024-09-14 19:00:00,91,0.538461538461538,0.384615384615385,0.0769230769230769,0.208695652173913
"1100","Morton, Charlie",2024-09-19 19:00:00,105,0.457142857142857,0.457142857142857,0.0857142857142857,0.362962962962963
"1101","Morton, Charlie",2024-09-28 19:00:00,75,0.4,0.48,0.12,0.469444444444444
"1102","Myers, Tobias",2024-04-22 19:00:00,83,0.614457831325301,0.337349397590361,0.0481927710843374,0.27
"1103","Myers, Tobias",2024-04-27 19:00:00,64,0.6875,0.1875,0.125,0.3525
"1104","Myers, Tobias",2024-05-03 19:00:00,62,0.516129032258065,0.306451612903226,0.17741935483871,0.48125
"1105","Myers, Tobias",2024-05-08 19:00:00,84,0.714285714285714,0.202380952380952,0.0833333333333333,0.394736842105263
"1106","Myers, Tobias",2024-05-20 19:00:00,16,0.625,0.0625,0.3125,0.225
"1107","Myers, Tobias",2024-05-25 19:00:00,64,0.6875,0.1875,0.125,0.338888888888889
"1108","Myers, Tobias",2024-05-30 19:00:00,78,0.602564102564103,0.294871794871795,0.102564102564103,0.452380952380952
"1109","Myers, Tobias",2024-06-06 19:00:00,100,0.61,0.26,0.13,0.111111111111111
"1110","Myers, Tobias",2024-06-11 19:00:00,66,0.712121212121212,0.166666666666667,0.121212121212121,0.225
"1111","Myers, Tobias",2024-06-17 19:00:00,90,0.733333333333333,0.188888888888889,0.0777777777777778,0.222916666666667
"1112","Myers, Tobias",2024-06-22 19:00:00,78,0.67948717948718,0.166666666666667,0.153846153846154,0.27
"1113","Myers, Tobias",2024-06-28 19:00:00,82,0.658536585365854,0.158536585365854,0.182926829268293,0.372222222222222
"1114","Myers, Tobias",2024-07-03 19:00:00,101,0.514851485148515,0.405940594059406,0.0792079207920792,0.380769230769231
"1115","Myers, Tobias",2024-07-09 19:00:00,103,0.592233009708738,0.271844660194175,0.135922330097087,0.166071428571429
"1116","Myers, Tobias",2024-07-21 19:00:00,87,0.655172413793103,0.264367816091954,0.0804597701149425,0.366666666666667
"1117","Myers, Tobias",2024-07-27 19:00:00,75,0.666666666666667,0.106666666666667,0.226666666666667,0.36578947368421
"1118","Myers, Tobias",2024-08-03 19:00:00,64,0.65625,0.203125,0.140625,0.319444444444444
"1119","Myers, Tobias",2024-08-09 19:00:00,99,0.737373737373737,0.202020202020202,0.0606060606060606,0.138461538461538
"1120","Myers, Tobias",2024-08-14 19:00:00,93,0.688172043010753,0.247311827956989,0.0645161290322581,0.351923076923077
"1121","Myers, Tobias",2024-08-20 19:00:00,89,0.651685393258427,0.292134831460674,0.0561797752808989,0.383333333333333
"1122","Myers, Tobias",2024-08-26 19:00:00,82,0.548780487804878,0.390243902439024,0.0609756097560976,0.313157894736842
"1123","Myers, Tobias",2024-08-31 19:00:00,99,0.484848484848485,0.323232323232323,0.191919191919192,0.421428571428571
"1124","Myers, Tobias",2024-09-06 19:00:00,98,0.642857142857143,0.26530612244898,0.0918367346938776,0.234782608695652
"1125","Myers, Tobias",2024-09-13 19:00:00,97,0.649484536082474,0.216494845360825,0.134020618556701,0.367307692307692
"1126","Myers, Tobias",2024-09-18 19:00:00,93,0.655913978494624,0.204301075268817,0.139784946236559,0.34
"1127","Myers, Tobias",2024-09-23 19:00:00,49,0.612244897959184,0.346938775510204,0.0408163265306122,0.338888888888889
"1128","Myers, Tobias",2024-09-27 19:00:00,56,0.553571428571429,0.339285714285714,0.107142857142857,0.153571428571429
"1129","Ober, Bailey",2024-04-07 19:00:00,68,0.720588235294118,0.102941176470588,0.176470588235294,0.234210526315789
"1130","Ober, Bailey",2024-04-13 19:00:00,84,0.583333333333333,0.261904761904762,0.154761904761905,0.161904761904762
"1131","Ober, Bailey",2024-04-19 19:00:00,82,0.621951219512195,0.146341463414634,0.231707317073171,0.152380952380952
"1132","Ober, Bailey",2024-04-25 19:00:00,96,0.604166666666667,0.135416666666667,0.260416666666667,0.203703703703704
"1133","Ober, Bailey",2024-04-30 19:00:00,82,0.609756097560976,0.146341463414634,0.24390243902439,0.328260869565217
"1134","Ober, Bailey",2024-05-06 19:00:00,84,0.583333333333333,0.154761904761905,0.261904761904762,0.292105263157895
"1135","Ober, Bailey",2024-05-11 19:00:00,104,0.557692307692308,0.105769230769231,0.336538461538462,0.045
"1136","Ober, Bailey",2024-05-17 19:00:00,91,0.681318681318681,0.043956043956044,0.274725274725275,0.485
"1137","Ober, Bailey",2024-05-23 19:00:00,99,0.545454545454545,0.0909090909090909,0.363636363636364,0.341666666666667
"1138","Ober, Bailey",2024-05-28 19:00:00,82,0.646341463414634,0.24390243902439,0.109756097560976,0.489583333333333
"1139","Ober, Bailey",2024-06-03 19:00:00,89,0.651685393258427,0.247191011235955,0.101123595505618,0.315909090909091
"1140","Ober, Bailey",2024-06-08 19:00:00,85,0.529411764705882,0.141176470588235,0.329411764705882,0.433333333333333
"1141","Ober, Bailey",2024-06-15 19:00:00,96,0.614583333333333,0.09375,0.291666666666667,0.316
"1142","Ober, Bailey",2024-06-21 19:00:00,89,0.51685393258427,0.213483146067416,0.269662921348315,0.205
"1143","Ober, Bailey",2024-06-27 19:00:00,88,0.590909090909091,0.170454545454545,0.238636363636364,0.193181818181818
"1144","Ober, Bailey",2024-07-03 19:00:00,103,0.572815533980582,0.058252427184466,0.368932038834951,0.325
"1145","Ober, Bailey",2024-07-09 19:00:00,84,0.726190476190476,0.0595238095238095,0.214285714285714,0.277272727272727
"1146","Ober, Bailey",2024-07-21 19:00:00,83,0.578313253012048,0.156626506024096,0.265060240963855,0.216
"1147","Ober, Bailey",2024-07-27 19:00:00,98,0.63265306122449,0.0510204081632653,0.316326530612245,0.0851851851851852
"1148","Ober, Bailey",2024-08-02 19:00:00,88,0.715909090909091,0.0568181818181818,0.227272727272727,0.219230769230769
"1149","Ober, Bailey",2024-08-08 19:00:00,106,0.518867924528302,0.0849056603773585,0.39622641509434,0.178260869565217
"1150","Ober, Bailey",2024-08-14 19:00:00,93,0.655913978494624,0.0645161290322581,0.279569892473118,0.3
"1151","Ober, Bailey",2024-08-19 19:00:00,83,0.55421686746988,0.0843373493975904,0.36144578313253,0.245454545454545
"1152","Ober, Bailey",2024-08-25 19:00:00,55,0.527272727272727,0.109090909090909,0.363636363636364,0.73
"1153","Ober, Bailey",2024-08-31 19:00:00,94,0.585106382978723,0.074468085106383,0.340425531914894,0.217391304347826
"1154","Ober, Bailey",2024-09-06 19:00:00,83,0.506024096385542,0.180722891566265,0.313253012048193,0.0695652173913043
"1155","Ober, Bailey",2024-09-12 19:00:00,90,0.477777777777778,0.1,0.422222222222222,0.351851851851852
"1156","Ober, Bailey",2024-09-17 19:00:00,101,0.247524752475248,0.277227722772277,0.475247524752475,0.232
"1157","Ober, Bailey",2024-09-23 19:00:00,89,0.50561797752809,0.134831460674157,0.359550561797753,0.413461538461538
"1158","Ober, Bailey",2024-09-28 19:00:00,74,0.405405405405405,0.148648648648649,0.445945945945946,0.28
"1159","Olson, Reese",2024-04-07 19:00:00,89,0.449438202247191,0.382022471910112,0.168539325842697,0.446153846153846
"1160","Olson, Reese",2024-04-14 19:00:00,95,0.442105263157895,0.263157894736842,0.294736842105263,0.258
"1161","Olson, Reese",2024-04-19 19:00:00,95,0.410526315789474,0.389473684210526,0.2,0.356521739130435
"1162","Olson, Reese",2024-04-25 19:00:00,100,0.43,0.35,0.22,0.177777777777778
"1163","Olson, Reese",2024-05-02 19:00:00,88,0.465909090909091,0.295454545454545,0.238636363636364,0.177777777777778
"1164","Olson, Reese",2024-05-07 19:00:00,89,0.471910112359551,0.280898876404494,0.247191011235955,0.145454545454545
"1165","Olson, Reese",2024-05-13 19:00:00,96,0.385416666666667,0.375,0.239583333333333,0.103846153846154
"1166","Olson, Reese",2024-05-19 19:00:00,52,0.442307692307692,0.326923076923077,0.230769230769231,0.475
"1167","Olson, Reese",2024-05-24 19:00:00,93,0.483870967741935,0.344086021505376,0.172043010752688,0.246153846153846
"1168","Olson, Reese",2024-05-31 19:00:00,95,0.4,0.378947368421053,0.221052631578947,0.376086956521739
"1169","Olson, Reese",2024-06-06 19:00:00,89,0.471910112359551,0.303370786516854,0.224719101123595,0.552083333333333
"1170","Olson, Reese",2024-06-11 19:00:00,91,0.395604395604396,0.340659340659341,0.263736263736264,0.464814814814815
"1171","Olson, Reese",2024-06-16 19:00:00,100,0.41,0.35,0.24,0.195454545454545
"1172","Olson, Reese",2024-06-22 19:00:00,97,0.45360824742268,0.422680412371134,0.123711340206186,0.171739130434783
"1173","Olson, Reese",2024-06-28 19:00:00,98,0.448979591836735,0.387755102040816,0.163265306122449,0.280769230769231
"1174","Olson, Reese",2024-07-04 19:00:00,88,0.431818181818182,0.284090909090909,0.284090909090909,0.247619047619048
"1175","Olson, Reese",2024-07-09 19:00:00,95,0.452631578947368,0.315789473684211,0.231578947368421,0.343478260869565
"1176","Olson, Reese",2024-07-19 19:00:00,30,0.533333333333333,0.366666666666667,0.1,0.328571428571429
"1177","Olson, Reese",2024-09-15 19:00:00,50,0.52,0.36,0.12,0.45
"1178","Olson, Reese",2024-09-20 19:00:00,58,0.327586206896552,0.310344827586207,0.362068965517241,0.191666666666667
"1179","Olson, Reese",2024-09-25 19:00:00,72,0.444444444444444,0.375,0.180555555555556,0.225
"1180","Parker, Mitchell",2024-04-14 19:00:00,81,0.54320987654321,0.395061728395062,0.0617283950617284,0.207894736842105
"1181","Parker, Mitchell",2024-04-20 19:00:00,73,0.479452054794521,0.315068493150685,0.205479452054795,0.1125
"1182","Parker, Mitchell",2024-04-26 19:00:00,82,0.451219512195122,0.25609756097561,0.292682926829268,0.357894736842105
"1183","Parker, Mitchell",2024-05-01 19:00:00,83,0.421686746987952,0.385542168674699,0.192771084337349,0.3125
"1184","Parker, Mitchell",2024-05-07 19:00:00,77,0.519480519480519,0.272727272727273,0.207792207792208,0.369047619047619
"1185","Parker, Mitchell",2024-05-13 19:00:00,82,0.51219512195122,0.365853658536585,0.121951219512195,0.333333333333333
"1186","Parker, Mitchell",2024-05-19 19:00:00,94,0.414893617021277,0.319148936170213,0.265957446808511,0.338
"1187","Parker, Mitchell",2024-05-26 19:00:00,100,0.43,0.35,0.22,0.247916666666667
"1188","Parker, Mitchell",2024-05-31 19:00:00,98,0.489795918367347,0.387755102040816,0.122448979591837,0.27
"1189","Parker, Mitchell",2024-06-05 19:00:00,71,0.535211267605634,0.408450704225352,0.0563380281690141,0.194
"1190","Parker, Mitchell",2024-06-10 19:00:00,81,0.567901234567901,0.320987654320988,0.111111111111111,0.347727272727273
"1191","Parker, Mitchell",2024-06-15 19:00:00,85,0.482352941176471,0.2,0.317647058823529,0.266
"1192","Parker, Mitchell",2024-06-21 19:00:00,98,0.520408163265306,0.428571428571429,0.0510204081632653,0.316
"1193","Parker, Mitchell",2024-06-27 19:00:00,92,0.5,0.271739130434783,0.228260869565217,0.343181818181818
"1194","Parker, Mitchell",2024-07-02 19:00:00,84,0.44047619047619,0.333333333333333,0.226190476190476,0.369565217391304
"1195","Parker, Mitchell",2024-07-07 19:00:00,91,0.56043956043956,0.351648351648352,0.0879120879120879,0.257142857142857
"1196","Parker, Mitchell",2024-07-12 19:00:00,46,0.478260869565217,0.326086956521739,0.195652173913043,0.735714285714286
"1197","Parker, Mitchell",2024-07-23 19:00:00,77,0.415584415584416,0.415584415584416,0.168831168831169,0.547368421052632
"1198","Parker, Mitchell",2024-07-28 19:00:00,74,0.662162162162162,0.256756756756757,0.0810810810810811,0.285
"1199","Parker, Mitchell",2024-08-03 19:00:00,87,0.494252873563218,0.275862068965517,0.229885057471264,0.234090909090909
"1200","Parker, Mitchell",2024-08-08 19:00:00,98,0.5,0.26530612244898,0.23469387755102,0.328571428571429
"1201","Parker, Mitchell",2024-08-14 19:00:00,72,0.513888888888889,0.263888888888889,0.222222222222222,0.65
"1202","Parker, Mitchell",2024-08-20 19:00:00,83,0.493975903614458,0.253012048192771,0.253012048192771,0.226923076923077
"1203","Parker, Mitchell",2024-08-25 19:00:00,83,0.409638554216867,0.385542168674699,0.204819277108434,0.434210526315789
"1204","Parker, Mitchell",2024-08-31 19:00:00,89,0.471910112359551,0.280898876404494,0.247191011235955,0.305555555555556
"1205","Parker, Mitchell",2024-09-06 19:00:00,78,0.461538461538462,0.397435897435897,0.141025641025641,0.505263157894737
"1206","Parker, Mitchell",2024-09-11 19:00:00,76,0.368421052631579,0.289473684210526,0.342105263157895,0.208
"1207","Parker, Mitchell",2024-09-16 19:00:00,78,0.538461538461538,0.230769230769231,0.230769230769231,0.481578947368421
"1208","Parker, Mitchell",2024-09-23 19:00:00,91,0.43956043956044,0.362637362637363,0.197802197802198,0.309090909090909
"1209","Pepiot, Ryan",2024-04-06 19:00:00,94,0.521276595744681,0.25531914893617,0.223404255319149,0.1525
"1210","Pepiot, Ryan",2024-04-12 19:00:00,85,0.552941176470588,0.270588235294118,0.176470588235294,0.385714285714286
"1211","Pepiot, Ryan",2024-04-17 19:00:00,92,0.5,0.402173913043478,0.0978260869565217,0.208695652173913
"1212","Pepiot, Ryan",2024-04-22 19:00:00,80,0.5625,0.2375,0.2,0.252272727272727
"1213","Pepiot, Ryan",2024-04-28 19:00:00,87,0.540229885057471,0.218390804597701,0.241379310344828,0.1075
"1214","Pepiot, Ryan",2024-05-04 19:00:00,44,0.477272727272727,0.318181818181818,0.204545454545455,0.472727272727273
"1215","Pepiot, Ryan",2024-05-21 19:00:00,66,0.666666666666667,0.196969696969697,0.136363636363636,0.294444444444444
"1216","Pepiot, Ryan",2024-05-28 19:00:00,88,0.329545454545455,0.386363636363636,0.284090909090909,0.211904761904762
"1217","Pepiot, Ryan",2024-06-03 19:00:00,89,0.629213483146067,0.157303370786517,0.213483146067416,0.3
"1218","Pepiot, Ryan",2024-06-09 19:00:00,93,0.526881720430108,0.150537634408602,0.32258064516129,0.409615384615385
"1219","Pepiot, Ryan",2024-06-14 19:00:00,90,0.544444444444444,0.255555555555556,0.2,0.490909090909091
"1220","Pepiot, Ryan",2024-06-20 19:00:00,74,0.621621621621622,0.0945945945945946,0.283783783783784,0.363888888888889
"1221","Pepiot, Ryan",2024-06-25 19:00:00,88,0.613636363636364,0.261363636363636,0.125,0.139473684210526
"1222","Pepiot, Ryan",2024-07-02 19:00:00,87,0.528735632183908,0.28735632183908,0.183908045977011,0.336111111111111
"1223","Pepiot, Ryan",2024-07-08 19:00:00,101,0.475247524752475,0.227722772277228,0.297029702970297,0.2375
"1224","Pepiot, Ryan",2024-07-13 19:00:00,81,0.506172839506173,0.222222222222222,0.271604938271605,0.161904761904762
"1225","Pepiot, Ryan",2024-08-15 19:00:00,80,0.6875,0.1,0.2125,0.375
"1226","Pepiot, Ryan",2024-08-20 19:00:00,90,0.455555555555556,0.211111111111111,0.333333333333333,0.241304347826087
"1227","Pepiot, Ryan",2024-08-25 19:00:00,96,0.510416666666667,0.15625,0.333333333333333,0.435714285714286
"1228","Pepiot, Ryan",2024-08-31 19:00:00,89,0.775280898876405,0.0561797752808989,0.168539325842697,0.441176470588235
